index,lat,long,time,significant_wave_height,energy_wave_period,mean_wave_direction,100m_ucomponent_wind,100m_vcomponent_wind
185,42.02000045776367,15.380000114440918,2019-07-05 23:00:00,0.19738603,3.0361128,337.2503,0.8237771,2.425502
186,42.02000045776367,15.380000114440918,2019-07-06 23:00:00,0.16284955,2.258514,153.60043,2.0438304,4.950493
187,42.02000045776367,15.380000114440918,2019-07-07 23:00:00,0.22912085,2.4438338,45.34044,4.825829,0.055535555
188,42.02000045776367,15.380000114440918,2019-07-08 23:00:00,0.19231427,2.6255064,87.65817,0.30709815,2.1730464
189,42.02000045776367,15.380000114440918,2019-07-09 23:00:00,0.29481256,2.4947433,116.80383,-3.6054473,3.6674285
190,42.02000045776367,15.380000114440918,2019-07-10 23:00:00,0.94994223,4.0537477,5.8296967,4.764365,-8.013523
191,42.02000045776367,15.380000114440918,2019-07-11 23:00:00,0.44372988,3.7816753,355.71414,2.3945575,0.19973421
192,42.02000045776367,15.380000114440918,2019-07-12 23:00:00,0.15589392,3.0329409,349.10626,-1.1380659,0.35908878
193,42.02000045776367,15.380000114440918,2019-07-13 23:00:00,0.46111882,2.8618946,3.0227203,2.5240154,-6.0328493
194,42.02000045776367,15.380000114440918,2019-07-14 23:00:00,0.4743054,3.8214037,353.38226,2.1640687,-1.1097449
195,42.02000045776367,15.380000114440918,2019-07-15 23:00:00,0.5832764,3.1498265,11.984314,-1.8660262,-5.091878
196,42.02000045776367,15.380000114440918,2019-07-16 23:00:00,1.0909861,4.3045683,329.92703,7.4364977,-6.664638
197,42.02000045776367,15.380000114440918,2019-07-17 23:00:00,0.27317297,3.276228,353.95023,0.16150618,0.57906735
198,42.02000045776367,15.380000114440918,2019-07-18 23:00:00,0.2354002,2.6435864,85.92702,-2.2056127,2.0955343
199,42.02000045776367,15.380000114440918,2019-07-19 23:00:00,0.1477791,2.0620127,101.73678,-0.5764418,2.5796604
200,42.02000045776367,15.380000114440918,2019-07-20 23:00:00,0.104693055,2.0799341,99.181,-1.2686762,2.5848567
201,42.02000045776367,15.380000114440918,2019-07-21 23:00:00,0.044218063,1.7564764,307.5913,1.421127,1.0796487
202,42.02000045776367,15.380000114440918,2019-07-22 23:00:00,0.47797644,3.22968,321.2931,6.5060916,-2.4729195
203,42.02000045776367,15.380000114440918,2019-07-23 23:00:00,0.4517964,3.5268898,337.24484,4.3222113,-3.203439
204,42.02000045776367,15.380000114440918,2019-07-24 23:00:00,0.23882973,2.9447613,333.5914,2.5486007,-0.28352594
205,42.02000045776367,15.380000114440918,2019-07-25 23:00:00,0.13328826,2.539547,27.69577,0.35665333,2.5523796
206,42.02000045776367,15.380000114440918,2019-07-26 23:00:00,0.3606491,3.011134,125.09372,2.042294,6.004485
207,42.02000045776367,15.380000114440918,2019-07-27 23:00:00,0.6726364,3.7444844,151.17572,3.6637816,9.631102
208,42.02000045776367,15.380000114440918,2019-07-28 23:00:00,0.85000396,5.0790744,162.15245,4.6272244,-2.6647513
209,42.02000045776367,15.380000114440918,2019-07-29 23:00:00,0.48613966,4.0535097,327.06,2.9511876,-0.072640896
210,42.02000045776367,15.380000114440918,2019-07-30 23:00:00,0.24902165,3.0010629,331.53802,2.1237335,0.7228329
211,42.02000045776367,15.380000114440918,2019-07-31 23:00:00,0.0966748,2.68157,339.31458,0.39929366,1.1199203
212,42.02000045776367,15.380000114440918,2019-08-01 23:00:00,0.21463013,3.0357957,333.92453,0.9236554,0.9060042
213,42.02000045776367,15.380000114440918,2019-08-02 23:00:00,0.5136721,2.9222405,15.888962,-0.42931318,-7.1972637
214,42.02000045776367,15.380000114440918,2019-08-03 23:00:00,0.9514396,4.41511,332.40088,5.3471174,-4.8333597
215,42.02000045776367,15.380000114440918,2019-08-04 23:00:00,0.43175077,3.4188063,348.0632,2.6634612,-2.0273328
216,42.02000045776367,15.380000114440918,2019-08-05 23:00:00,0.1930871,2.7051218,52.843933,-0.08396423,3.0936656
217,42.02000045776367,15.380000114440918,2019-08-06 23:00:00,0.38765037,2.9464264,122.66354,-0.27488577,6.6232834
218,42.02000045776367,15.380000114440918,2019-08-07 23:00:00,0.5890244,3.799914,114.08968,3.430604,8.533373
219,42.02000045776367,15.380000114440918,2019-08-08 23:00:00,0.44034863,3.8914242,78.80034,4.4316936,-1.95545
220,42.02000045776367,15.380000114440918,2019-08-09 23:00:00,0.22511172,2.864432,334.59076,2.1994104,0.5327333
221,42.02000045776367,15.380000114440918,2019-08-10 23:00:00,0.11372566,2.690293,1.3898621,-0.48693538,2.0552626
222,42.02000045776367,15.380000114440918,2019-08-11 23:00:00,0.101070404,2.4610417,346.75256,0.96667993,0.3525933
223,42.02000045776367,15.380000114440918,2019-08-12 23:00:00,0.13686275,2.166845,344.65002,0.73196566,-0.90059197
224,42.02000045776367,15.380000114440918,2019-08-13 23:00:00,0.30683994,3.1569633,323.68506,1.0899915,4.9115205
225,42.02000045776367,15.380000114440918,2019-08-14 23:00:00,1.0882812,4.06366,320.75793,8.9281435,-5.7327604
226,42.02000045776367,15.380000114440918,2019-08-15 23:00:00,0.71292084,4.42185,345.55112,3.1405725,-1.1634405
227,42.02000045776367,15.380000114440918,2019-08-16 23:00:00,0.53545666,3.1405487,329.7195,4.2734246,-4.731598
