"Tempo, CF eolico offshore, produzione EOLICO offshore, consumo elettrico, produzione diesel"
2019-02-15 08:00:00,0.81812214,117.80958816,35.504486500300004,-82.3051016597
2019-02-15 09:00:00,0.85967288,123.79289471999999,33.0642743057,-90.7286204143
2019-02-15 10:00:00,0.959773214,138.207342816,35.1653022589,-103.0420405571
2019-02-15 11:00:00,1.0,144.0,45.113375268999995,-98.88662473100001
2019-02-15 12:00:00,1.0,144.0,55.754894016,-88.24510598399999
2019-02-15 13:00:00,1.0,144.0,46.948554169000005,-97.051445831
2019-02-15 14:00:00,1.0,144.0,55.743379168,-88.25662083200001
2019-02-15 15:00:00,0.981078601,141.275318544,32.2829199011,-108.99239864289999
2019-02-15 16:00:00,0.920149247,132.501491568,38.056212801,-94.445278767
2019-02-15 17:00:00,0.905250039,130.356005616,34.7551577667,-95.60084784930001
2019-02-15 18:00:00,0.893282029,128.632612176,60.905989301,-67.726622875
2019-02-15 19:00:00,0.932971165,134.34784776,63.972897098,-70.374950662
2019-02-15 20:00:00,0.962310408,138.572698752,46.659963291000004,-91.91273546100001
2019-02-15 21:00:00,1.0,144.0,42.659273289,-101.340726711
2019-02-15 22:00:00,0.83313325,119.97118800000001,41.394799043,-78.576388957
2019-02-15 23:00:00,0.854138761,122.99598158399999,32.508215099,-90.487766485
2019-02-16 00:00:00,0.860501909,123.912274896,32.2182928167,-91.6939820793
2019-02-16 01:00:00,0.799427251,115.117524144,28.230557018699997,-86.8869671253
2019-02-16 02:00:00,0.705752846,101.628409824,32.2445250798,-69.3838847442
2019-02-16 03:00:00,0.63939574,92.07298656,27.3746799572,-64.6983066028
2019-02-16 04:00:00,0.614028636,88.42012358400001,41.324270598999995,-47.095852985000015
2019-02-16 05:00:00,0.619046019,89.142626736,46.947114813,-42.195511923
2019-02-16 06:00:00,0.610758343,87.94920139199999,54.363396603,-33.585804788999994
2019-02-16 07:00:00,0.597605201,86.05514894400001,39.968757086000004,-46.086391858000006
2019-02-16 08:00:00,0.568766508,81.90237715199999,45.138563999000006,-36.76381315299998
2019-02-16 09:00:00,0.534847802,77.018083488,42.080292338,-34.93779115
2019-02-16 10:00:00,0.419197112,60.364384128,46.98057984,-13.383804288
2019-02-16 11:00:00,0.395096265,56.89386216,63.43925586099999,6.545393700999995
2019-02-16 12:00:00,0.365817307,52.677692207999996,51.810698737,-0.8669934709999936
2019-02-16 13:00:00,0.336851372,48.506597568,61.520594313000004,13.013996745000007
2019-02-16 14:00:00,0.308150838,44.373720672,40.421074709,-3.952645962999995
2019-02-16 15:00:00,0.278837479,40.152596976,37.018796963999996,-3.133800012000002
2019-02-16 16:00:00,0.227167133,32.712067151999996,39.054046348,6.341979196000004
2019-02-16 17:00:00,0.175507434,25.273070496,46.940277871999996,21.667207375999997
2019-02-16 18:00:00,0.124752127,17.964306288,75.085445096,57.121138808
2019-02-16 19:00:00,0.096440683,13.887458352,61.965715155999995,48.07825680399999
2019-02-16 20:00:00,0.098727324,14.216734656,55.180590972000005,40.963856316000005
2019-02-16 21:00:00,0.125694432,18.099998208,44.049331346,25.949333138000004
2019-02-16 22:00:00,0.109253122,15.732449568,36.91588301,21.183433442000002
2019-02-16 23:00:00,0.117557384,16.928263296,42.046827311,25.118564015
2019-02-17 00:00:00,0.13691227,19.71536688,29.8484651305,10.133098250499998
2019-02-17 01:00:00,0.155918612,22.452280128,29.6264804514,7.174200323399997
2019-02-17 02:00:00,0.150652742,21.693994848000003,32.1846118863,10.490617038299995
2019-02-17 03:00:00,0.153508426,22.105213344,28.339156428899997,6.233943084899998
2019-02-17 04:00:00,0.152786024,22.001187456,39.984230163,17.983042707
2019-02-17 05:00:00,0.146228744,21.056939136,37.773379347,16.716440211000002
2019-02-17 06:00:00,0.145913954,21.011609376000003,43.674738947,22.663129571
2019-02-17 07:00:00,0.154014065,22.17802536,47.506304619,25.328279259
2019-02-17 08:00:00,0.170026994,24.483887136,32.8934587324,8.4095715964
2019-02-17 09:00:00,0.221083722,31.836055968,40.405961471,8.569905502999998
2019-02-17 10:00:00,0.263366223,37.924736112000005,41.018767288,3.0940311759999943
2019-02-17 11:00:00,0.338694543,48.772014192,40.074189913000005,-8.697824278999995
2019-02-17 12:00:00,0.399693707,57.555893808,50.543345779000006,-7.012548028999994
2019-02-17 13:00:00,0.400518158,57.674614752000004,47.836636821,-9.837977931000005
2019-02-17 14:00:00,0.353481923,50.901396911999996,38.345523357,-12.555873554999998
2019-02-17 15:00:00,0.327798583,47.202995951999995,36.961582563,-10.241413388999995
2019-02-17 16:00:00,0.308335328,44.400287232000004,41.104049131,-3.2962381010000072
2019-02-17 17:00:00,0.289923441,41.748975504,32.431641359800004,-9.317334144199997
2019-02-17 18:00:00,0.282370529,40.661356176,66.871040404,26.209684228
2019-02-17 19:00:00,0.288056089,41.480076816,61.427755851,19.947679035
2019-02-17 20:00:00,0.29569174,42.57961056,48.336453192,5.7568426320000015
2019-02-17 21:00:00,0.307996949,44.351560656000004,44.998586628000005,0.6470259720000016
2019-02-17 22:00:00,0.302541735,43.56600984,38.643829888,-4.9221799520000005
2019-02-17 23:00:00,0.281858013,40.587553872,31.4022139486,-9.1853399234
2019-02-18 00:00:00,0.292709913,42.150227472,29.542026238100004,-12.608201233899994
2019-02-18 01:00:00,0.30302479,43.635569759999996,28.324942788399998,-15.310626971599998
2019-02-18 02:00:00,0.219059936,31.544630784000002,28.253550730799997,-3.2910800532000053
2019-02-18 03:00:00,0.160036866,23.045308704,33.2516064891,10.206297785099999
2019-02-18 04:00:00,0.12499757,17.999650080000002,31.9539910712,13.954340991199999
2019-02-18 05:00:00,0.122195968,17.596219392000002,37.271763781000004,19.675544389000002
2019-02-18 06:00:00,0.133983568,19.293633792,44.164839665,24.871205873
2019-02-18 07:00:00,0.177010559,25.489520496,37.399866465,11.910345969000002
2019-02-18 08:00:00,0.220477452,31.748753087999997,39.473978461,7.725225373000004
2019-02-18 09:00:00,0.223588155,32.19669432,31.8860174841,-0.3106768358999972
2019-02-18 10:00:00,0.20326917,29.27076048,42.078133304000005,12.807372824000005
2019-02-18 11:00:00,0.196214797,28.254930768,39.297297512,11.042366743999999
2019-02-18 12:00:00,0.191742449,27.610912656,45.687318474,18.076405818
2019-02-18 13:00:00,0.197043232,28.374225408,33.9833390956,5.609113687600001
2019-02-18 14:00:00,0.183810025,26.4686436,39.848211021,13.379567420999997
2019-02-18 15:00:00,0.178342724,25.681352256,45.296173481,19.614821224999996
2019-02-18 16:00:00,0.195921387,28.212679728,35.462493289,7.249813561
2019-02-18 17:00:00,0.263406067,37.930473648,43.994635818,6.064162169999996
2019-02-18 18:00:00,0.328188495,47.25914328,67.408999709,20.149856428999996
2019-02-18 19:00:00,0.372893757,53.696701008,56.053200547,2.356499539000005
2019-02-18 20:00:00,0.43407151,62.50629744,29.0729761016,-33.4333213384
2019-02-18 21:00:00,0.56060239,80.72674416,44.691643961,-36.035100199
2019-02-18 22:00:00,0.635454301,91.505419344,31.993321473899996,-59.51209787010001
2019-02-18 23:00:00,0.755246696,108.75552422400001,30.498118461100002,-78.2574057629
2019-02-19 00:00:00,0.853343569,122.88147393599999,27.8104449862,-95.0710289498
2019-02-19 01:00:00,0.94980747,136.77227568,31.3439200306,-105.4283556494
2019-02-19 02:00:00,1.0,144.0,30.092615892,-113.907384108
2019-02-19 03:00:00,1.0,144.0,36.227511003,-107.77248899700001
2019-02-19 04:00:00,1.0,144.0,39.217053415,-104.78294658499999
2019-02-19 05:00:00,1.0,144.0,30.5913887299,-113.4086112701
2019-02-19 06:00:00,1.0,144.0,48.503058648999996,-95.496941351
2019-02-19 07:00:00,1.0,144.0,41.619338579,-102.380661421
2019-02-19 08:00:00,1.0,144.0,38.183235968,-105.81676403200001
2019-02-19 09:00:00,1.0,144.0,39.689881860999996,-104.310118139
2019-02-19 10:00:00,1.0,144.0,41.484758793,-102.515241207
2019-02-19 11:00:00,1.0,144.0,43.232856655,-100.767143345
2019-02-19 12:00:00,1.0,144.0,31.1135511028,-112.8864488972
2019-02-19 13:00:00,1.0,144.0,39.284703147,-104.715296853
2019-02-19 14:00:00,1.0,144.0,35.8899100532,-108.1100899468
2019-02-19 15:00:00,1.0,144.0,36.262055547,-107.737944453
2019-02-19 16:00:00,1.0,144.0,44.277829110999996,-99.72217088900001
2019-02-19 17:00:00,1.0,144.0,34.5798801898,-109.42011981019999
2019-02-19 18:00:00,1.0,144.0,61.313327048999994,-82.686672951
2019-02-19 19:00:00,1.0,144.0,45.914736722,-98.085263278
2019-02-19 20:00:00,1.0,144.0,39.029217457,-104.970782543
2019-02-19 21:00:00,1.0,144.0,39.724066566,-104.275933434
2019-02-19 22:00:00,1.0,144.0,31.5139439581,-112.4860560419
2019-02-19 23:00:00,1.0,144.0,39.439074078,-104.560925922
2019-02-20 00:00:00,1.0,144.0,24.6506627433,-119.3493372567
2019-02-20 01:00:00,1.0,144.0,27.1108460024,-116.8891539976
2019-02-20 02:00:00,1.0,144.0,28.2237560616,-115.7762439384
2019-02-20 03:00:00,1.0,144.0,26.9388789443,-117.0611210557
2019-02-20 04:00:00,0.947284655,136.40899032000002,29.1860015315,-107.22298878850002
2019-02-20 05:00:00,0.773390678,111.36825763200001,45.293654608,-66.07460302400001
2019-02-20 06:00:00,0.684973781,98.636224464,44.285025891000004,-54.35119857299999
2019-02-20 07:00:00,0.602201878,86.717070432,43.451638767,-43.265431665
2019-02-20 08:00:00,0.61199643,88.12748592,38.090757345,-50.036728575
2019-02-20 09:00:00,0.584605827,84.183239088,44.173115962,-40.010123125999996
2019-02-20 10:00:00,0.590874106,85.085871264,32.6473288564,-52.4385424076
2019-02-20 11:00:00,0.504381308,72.630908352,38.700324611,-33.93058374100001
2019-02-20 12:00:00,0.41875365,60.3005256,41.735206737,-18.565318863
2019-02-20 13:00:00,0.346883728,49.951256832,42.841711662,-7.109545169999997
2019-02-20 14:00:00,0.313857538,45.195485472,38.705362357,-6.490123115000003
2019-02-20 15:00:00,0.262000325,37.728046799999994,42.286480085,4.558433285000007
2019-02-20 16:00:00,0.202606579,29.175347376,38.167403052,8.992055675999996
2019-02-20 17:00:00,0.156299039,22.507061616,44.97627661,22.469214993999998
2019-02-20 18:00:00,0.131173877,18.889038288,70.453597488,51.564559200000005
2019-02-20 19:00:00,0.125280123,18.040337712,45.072353623000005,27.032015911000006
2019-02-20 20:00:00,0.133806698,19.268164512,37.032470846,17.764306334000004
2019-02-20 21:00:00,0.140717495,20.26331928,35.4156062673,15.152286987299998
2019-02-20 22:00:00,0.099869338,14.381184672,32.7881338571,18.4069491851
2019-02-20 23:00:00,0.08949768,12.88766592,30.192723101800002,17.305057181800002
2019-02-21 00:00:00,0.078904109,11.362191696,27.4361044745,16.0739127785
2019-02-21 01:00:00,0.059036005,8.501184720000001,31.5220403356,23.0208556156
2019-02-21 02:00:00,0.0,0.0,26.8704015826,26.8704015826
2019-02-21 03:00:00,0.0,0.0,31.289656309399998,31.289656309399998
2019-02-21 04:00:00,0.0,0.0,37.211670668000004,37.211670668000004
2019-02-21 05:00:00,0.0,0.0,41.532977219,41.532977219
2019-02-21 06:00:00,0.0,0.0,41.350179007,41.350179007
2019-02-21 07:00:00,0.0,0.0,53.189241945999996,53.189241945999996
2019-02-21 08:00:00,0.0,0.0,38.706082035,38.706082035
2019-02-21 09:00:00,0.0,0.0,37.584823711,37.584823711
2019-02-21 10:00:00,0.0,0.0,52.15650401599999,52.15650401599999
2019-02-21 11:00:00,0.0,0.0,49.135295772000006,49.135295772000006
2019-02-21 12:00:00,0.0,0.0,46.508471072,46.508471072
2019-02-21 13:00:00,0.0,0.0,40.410639378,40.410639378
2019-02-21 14:00:00,0.0,0.0,33.5912585212,33.5912585212
2019-02-21 15:00:00,0.0,0.0,33.780605803,33.780605803
2019-02-21 16:00:00,0.0,0.0,36.976335962,36.976335962
2019-02-21 17:00:00,0.0,0.0,43.74922562,43.74922562
2019-02-21 18:00:00,0.0,0.0,65.622758913,65.622758913
2019-02-21 19:00:00,0.0,0.0,61.223727138,61.223727138
2019-02-21 20:00:00,0.0,0.0,38.526162535000005,38.526162535000005
2019-02-21 21:00:00,0.0,0.0,32.0011299802,32.0011299802
2019-02-21 22:00:00,0.0,0.0,35.1466985826,35.1466985826
2019-02-21 23:00:00,0.0,0.0,25.067716144299997,25.067716144299997
2019-02-22 00:00:00,0.0,0.0,32.0668365816,32.0668365816
2019-02-22 01:00:00,0.0,0.0,27.496341523099996,27.496341523099996
2019-02-22 02:00:00,0.0,0.0,30.3527435051,30.3527435051
2019-02-22 03:00:00,0.0,0.0,30.8978995901,30.8978995901
2019-02-22 04:00:00,0.0,0.0,37.215988736,37.215988736
2019-02-22 05:00:00,0.055350803,7.970515632,32.821994707,24.851479075
2019-02-22 06:00:00,0.071166414,10.247963616,46.869749428,36.621785812
2019-02-22 07:00:00,0.09012083,12.97739952,43.762539663,30.785140143
2019-02-22 08:00:00,0.100107308,14.415452352,31.5316480369,17.1161956849
2019-02-22 09:00:00,0.143587377,20.676582288,37.539483997,16.862901709
2019-02-22 10:00:00,0.203372003,29.285568431999998,30.659290349200003,1.3737219172000046
2019-02-22 11:00:00,0.218799823,31.507174512,31.684147805099997,0.17697329309999787
2019-02-22 12:00:00,0.215524933,31.035590352,33.051571989,2.015981637000003
2019-02-22 13:00:00,0.208495422,30.023340768,40.275339914,10.251999146
2019-02-22 14:00:00,0.213397165,30.72919176,45.55993546799999,14.830743707999993
2019-02-22 15:00:00,0.23203384,33.41287296,28.0603171878,-5.352555772200002
2019-02-22 16:00:00,0.251823808,36.262628352,27.4255971757,-8.837031176300002
2019-02-22 17:00:00,0.23096853,33.25946832,42.481872662,9.222404341999997
2019-02-22 18:00:00,0.195097237,28.094002128,55.435356983999995,27.341354855999995
2019-02-22 19:00:00,0.209240094,30.130573536,62.37881032799999,32.24823679199999
2019-02-22 20:00:00,0.238069675,34.2820332,49.752419657,15.470386456999996
2019-02-22 21:00:00,0.259813892,37.413200448,39.755372559,2.3421721110000036
2019-02-22 22:00:00,0.237117235,34.144881840000004,32.706774259199996,-1.4381075808000077
2019-02-22 23:00:00,0.239928859,34.549755696,36.436577462,1.8868217660000042
2019-02-23 00:00:00,0.235095876,33.853806144,22.1153091171,-11.738497026900003
2019-02-23 01:00:00,0.207613113,29.896288272,35.0977244947,5.2014362227000035
2019-02-23 02:00:00,0.20143333,29.00639952,29.9539339414,0.9475344214000003
2019-02-23 03:00:00,0.198924294,28.645098336,28.072371794299997,-0.5727265417000034
2019-02-23 04:00:00,0.177322534,25.534444896,34.5120505383,8.977605642300002
2019-02-23 05:00:00,0.162437977,23.391068688,35.441874514300004,12.050805826300003
2019-02-23 06:00:00,0.167503019,24.120434736,46.688750411,22.568315675
2019-02-23 07:00:00,0.193227786,27.824801184000002,35.670696134399996,7.845894950399995
2019-02-23 08:00:00,0.200814056,28.917224064,41.582275161999995,12.665051097999996
2019-02-23 09:00:00,0.204945303,29.512123631999998,38.379708062,8.86758443
2019-02-23 10:00:00,0.225019347,32.402785968,37.316743656,4.913957687999996
2019-02-23 11:00:00,0.195046825,28.0867428,35.3248188876,7.238076087600003
2019-02-23 12:00:00,0.1862283,26.816875200000002,46.770433864,19.953558663999996
2019-02-23 13:00:00,0.175409796,25.259010624000002,35.2441789677,9.9851683437
2019-02-23 14:00:00,0.143139452,20.612081088,39.441592951,18.829511862999997
2019-02-23 15:00:00,0.10810063,15.566490720000001,25.450908695400003,9.884417975400002
2019-02-23 16:00:00,0.106263856,15.301995264,41.8852596,26.583264336
2019-02-23 17:00:00,0.113404985,16.33031784,57.225556008999995,40.895238168999995
2019-02-23 18:00:00,0.120067831,17.289767664,63.204640833,45.914873169
2019-02-23 19:00:00,0.14687408,21.149867519999997,51.023730844,29.873863324000002
2019-02-23 20:00:00,0.198737595,28.618213679999997,46.727972862,18.109759182000005
2019-02-23 21:00:00,0.221148031,31.845316464,41.117003335,9.271686871
2019-02-23 22:00:00,0.147484862,21.237820128,39.275347333,18.037527205
2019-02-23 23:00:00,0.128519795,18.506850479999997,25.5118294381,7.004978958100004
2019-02-24 00:00:00,0.11339189,16.32843216,29.579125638999997,13.250693478999999
2019-02-24 01:00:00,0.101790517,14.657834448,30.338277977300002,15.680443529300003
2019-02-24 02:00:00,0.069093788,9.949505472,24.454442536600002,14.504937064600002
2019-02-24 03:00:00,0.0,0.0,26.172925648899998,26.172925648899998
2019-02-24 04:00:00,0.0,0.0,37.873414589,37.873414589
2019-02-24 05:00:00,0.0,0.0,34.259191673,34.259191673
2019-02-24 06:00:00,0.0,0.0,46.967625636,46.967625636
2019-02-24 07:00:00,0.0,0.0,37.970571119,37.970571119
2019-02-24 08:00:00,0.0,0.0,45.247595216,45.247595216
2019-02-24 09:00:00,0.0,0.0,41.956507722,41.956507722
2019-02-24 10:00:00,0.0,0.0,41.615020511000004,41.615020511000004
2019-02-24 11:00:00,0.0,0.0,44.838098434,44.838098434
2019-02-24 12:00:00,0.0,0.0,29.157214411500004,29.157214411500004
2019-02-24 13:00:00,0.0,0.0,48.224183424,48.224183424
2019-02-24 14:00:00,0.0,0.0,29.9163667498,29.9163667498
2019-02-24 15:00:00,0.0,0.0,41.234670688,41.234670688
2019-02-24 16:00:00,0.0,0.0,41.287567021,41.287567021
2019-02-24 17:00:00,0.064597881,9.302094863999999,54.055014580000005,44.75291971600001
2019-02-24 18:00:00,0.097484802,14.037811488,57.708100108,43.670288619999994
2019-02-24 19:00:00,0.116005562,16.704800928,74.250978455,57.546177527
2019-02-24 20:00:00,0.157142947,22.628584368000002,55.890913158000004,33.26232879
2019-02-24 21:00:00,0.205314215,29.56524696,44.984552906999994,15.419305946999994
2019-02-24 22:00:00,0.169132247,24.355043568000003,37.75070949,13.395665921999996
2019-02-24 23:00:00,0.18975224,27.32432256,39.301975419,11.977652859000003
2019-02-25 00:00:00,0.210564987,30.321358128,28.931631342400003,-1.389726785599997
2019-02-25 01:00:00,0.220423444,31.740975935999998,19.3978049891,-12.343170946899999
2019-02-25 02:00:00,0.224345959,32.305818096,24.7109717597,-7.594846336300002
2019-02-25 03:00:00,0.194275227,27.975632687999997,28.7961879428,0.8205552548000021
2019-02-25 04:00:00,0.196666119,28.319921136,32.528366083,4.208444947
2019-02-25 05:00:00,0.213929307,30.805820208,42.501663807,11.695843599
2019-02-25 06:00:00,0.245283762,35.320861728,40.560692241,5.239830513000001
2019-02-25 07:00:00,0.286088352,41.196722688,40.335792866,-0.8609298220000028
2019-02-25 08:00:00,0.319627418,46.026348192,23.8032059144,-22.2231422776
2019-02-25 09:00:00,0.37563884,54.09199296,33.2514625535,-20.8405304065
2019-02-25 10:00:00,0.340436982,49.022925408,35.0822874016,-13.9406380064
2019-02-25 11:00:00,0.345453905,49.74536232,37.272483459,-12.472878860999998
2019-02-25 12:00:00,0.375618678,54.089089632,59.714202533,5.625112901000001
2019-02-25 13:00:00,0.371769181,53.534762064,30.2382067514,-23.2965553126
2019-02-25 14:00:00,0.351362414,50.596187616,37.874494106,-12.721693510000001
2019-02-25 15:00:00,0.34103786,49.109451840000006,28.5238617876,-20.585590052400004
2019-02-25 16:00:00,0.34170228,49.20512832,44.419245838,-4.785882481999998
2019-02-25 17:00:00,0.326268918,46.982724192000006,43.802121953,-3.1806022390000095
2019-02-25 18:00:00,0.373716085,53.815116239999995,45.07559217399999,-8.739524066000001
2019-02-25 19:00:00,0.535428246,77.10166742400001,62.578161134000005,-14.523506290000007
2019-02-25 20:00:00,0.581958893,83.80208059200001,48.233899077000004,-35.568181515000006
2019-02-25 21:00:00,0.559312122,80.540945568,46.234633593,-34.306311975
2019-02-25 22:00:00,0.445717234,64.18328169600001,28.526884435200003,-35.656397260800006
2019-02-25 23:00:00,0.431335173,62.112264912,34.5077684542,-27.604496457800003
2019-02-26 00:00:00,0.375359593,54.051781391999995,27.076049571099997,-26.9757318209
